,userID,articleID
2384,USER_0479,ARTICLE_2259
2385,USER_0480,ARTICLE_1601
2386,USER_0480,ARTICLE_2782
2387,USER_0480,ARTICLE_2650
2388,USER_0480,ARTICLE_0248
2389,USER_0480,ARTICLE_1686
2390,USER_0481,ARTICLE_1601
2391,USER_0481,ARTICLE_2045
2392,USER_0481,ARTICLE_0610
2393,USER_0481,ARTICLE_2493
2394,USER_0481,ARTICLE_0968
2395,USER_0482,ARTICLE_0693
2396,USER_0482,ARTICLE_0784
2397,USER_0482,ARTICLE_0520
2398,USER_0482,ARTICLE_1624
2399,USER_0482,ARTICLE_0258
2400,USER_0483,ARTICLE_0446
2401,USER_0483,ARTICLE_2782
2402,USER_0483,ARTICLE_0784
2403,USER_0483,ARTICLE_0258
2404,USER_0483,ARTICLE_2045
2405,USER_0484,ARTICLE_2868
2406,USER_0484,ARTICLE_1601
2407,USER_0484,ARTICLE_0968
2408,USER_0484,ARTICLE_1568
2409,USER_0484,ARTICLE_2127
2410,USER_0485,ARTICLE_0553
2411,USER_0485,ARTICLE_0693
2412,USER_0485,ARTICLE_2651
2413,USER_0485,ARTICLE_2782
2414,USER_0485,ARTICLE_1568
2415,USER_0486,ARTICLE_1601
2416,USER_0486,ARTICLE_2868
2417,USER_0486,ARTICLE_2372
2418,USER_0486,ARTICLE_0968
2419,USER_0486,ARTICLE_2738
2420,USER_0487,ARTICLE_0784
2421,USER_0487,ARTICLE_2698
2422,USER_0487,ARTICLE_2112
2423,USER_0487,ARTICLE_2364
2424,USER_0487,ARTICLE_1257
2425,USER_0488,ARTICLE_1522
2426,USER_0488,ARTICLE_0061
2427,USER_0488,ARTICLE_1397
2428,USER_0488,ARTICLE_1267
2429,USER_0488,ARTICLE_0753
2430,USER_0489,ARTICLE_1744
2431,USER_0489,ARTICLE_0693
2432,USER_0489,ARTICLE_1028
2433,USER_0489,ARTICLE_1213
2434,USER_0489,ARTICLE_1253
2435,USER_0490,ARTICLE_0446
2436,USER_0490,ARTICLE_0784
2437,USER_0490,ARTICLE_2115
2438,USER_0490,ARTICLE_0931
2439,USER_0490,ARTICLE_1918
2440,USER_0491,ARTICLE_1824
2441,USER_0491,ARTICLE_0220
2442,USER_0491,ARTICLE_2698
2443,USER_0491,ARTICLE_2592
2444,USER_0491,ARTICLE_2112
2445,USER_0492,ARTICLE_1965
2446,USER_0492,ARTICLE_0958
2447,USER_0492,ARTICLE_2015
2448,USER_0492,ARTICLE_1787
2449,USER_0492,ARTICLE_0360
2450,USER_0493,ARTICLE_1000
2451,USER_0493,ARTICLE_0561
2452,USER_0493,ARTICLE_1568
2453,USER_0493,ARTICLE_0411
2454,USER_0493,ARTICLE_0351
2455,USER_0494,ARTICLE_1945
2456,USER_0494,ARTICLE_1397
2457,USER_0494,ARTICLE_2782
2458,USER_0494,ARTICLE_1177
2459,USER_0494,ARTICLE_0753
2460,USER_0495,ARTICLE_1624
2461,USER_0495,ARTICLE_0553
2462,USER_0495,ARTICLE_0323
2463,USER_0495,ARTICLE_3006
2464,USER_0495,ARTICLE_1522
2465,USER_0496,ARTICLE_0061
2466,USER_0496,ARTICLE_0553
2467,USER_0496,ARTICLE_1257
2468,USER_0496,ARTICLE_0843
2469,USER_0496,ARTICLE_1566
2470,USER_0497,ARTICLE_2782
2471,USER_0497,ARTICLE_2045
2472,USER_0497,ARTICLE_2115
2473,USER_0497,ARTICLE_1918
2474,USER_0497,ARTICLE_0218
2475,USER_0498,ARTICLE_0968
2476,USER_0498,ARTICLE_2868
2477,USER_0498,ARTICLE_0431
2478,USER_0498,ARTICLE_1374
2479,USER_0498,ARTICLE_2719
2480,USER_0499,ARTICLE_2782
2481,USER_0499,ARTICLE_0597
2482,USER_0499,ARTICLE_0912
2483,USER_0499,ARTICLE_0436
2484,USER_0499,ARTICLE_2364
2485,USER_0500,ARTICLE_0399
2486,USER_0500,ARTICLE_1223
2487,USER_0500,ARTICLE_2698
2488,USER_0500,ARTICLE_0107
2489,USER_0500,ARTICLE_0693
2490,USER_0501,ARTICLE_0777
2491,USER_0501,ARTICLE_1924
2492,USER_0501,ARTICLE_2112
2493,USER_0501,ARTICLE_2782
2494,USER_0501,ARTICLE_0446
2495,USER_0502,ARTICLE_2286
2496,USER_0502,ARTICLE_1568
2497,USER_0502,ARTICLE_2865
2498,USER_0502,ARTICLE_0968
2499,USER_0502,ARTICLE_2081
2500,USER_0503,ARTICLE_0471
2501,USER_0503,ARTICLE_1119
2502,USER_0503,ARTICLE_0219
2503,USER_0503,ARTICLE_0664
2504,USER_0503,ARTICLE_0766
2505,USER_0504,ARTICLE_0388
2506,USER_0504,ARTICLE_1890
2507,USER_0504,ARTICLE_2886
2508,USER_0504,ARTICLE_2045
2509,USER_0504,ARTICLE_1171
2510,USER_0505,ARTICLE_0278
2511,USER_0505,ARTICLE_1375
2512,USER_0505,ARTICLE_2751
2513,USER_0505,ARTICLE_2676
2514,USER_0505,ARTICLE_2015
2515,USER_0506,ARTICLE_1568
2516,USER_0506,ARTICLE_0162
2517,USER_0506,ARTICLE_2326
2518,USER_0506,ARTICLE_1230
2519,USER_0506,ARTICLE_0664
2520,USER_0507,ARTICLE_2389
2521,USER_0507,ARTICLE_1624
2522,USER_0507,ARTICLE_2782
2523,USER_0507,ARTICLE_2309
2524,USER_0507,ARTICLE_1881
2525,USER_0508,ARTICLE_2045
2526,USER_0508,ARTICLE_2868
2527,USER_0508,ARTICLE_0436
2528,USER_0508,ARTICLE_1601
2529,USER_0508,ARTICLE_2889
2530,USER_0509,ARTICLE_1568
2531,USER_0509,ARTICLE_2112
2532,USER_0509,ARTICLE_0553
2533,USER_0509,ARTICLE_1597
2534,USER_0509,ARTICLE_1267
2535,USER_0510,ARTICLE_0399
2536,USER_0510,ARTICLE_0693
2537,USER_0510,ARTICLE_1924
2538,USER_0510,ARTICLE_0753
2539,USER_0510,ARTICLE_3006
2540,USER_0511,ARTICLE_2782
2541,USER_0511,ARTICLE_2045
2542,USER_0511,ARTICLE_0958
2543,USER_0511,ARTICLE_0753
2544,USER_0511,ARTICLE_0693
2545,USER_0512,ARTICLE_0753
2546,USER_0512,ARTICLE_1177
2547,USER_0512,ARTICLE_1945
2548,USER_0512,ARTICLE_0693
2549,USER_0512,ARTICLE_0958
2550,USER_0513,ARTICLE_0220
2551,USER_0513,ARTICLE_1744
2552,USER_0513,ARTICLE_1513
2553,USER_0513,ARTICLE_2698
2554,USER_0513,ARTICLE_1624
2555,USER_0514,ARTICLE_2738
2556,USER_0514,ARTICLE_2868
2557,USER_0514,ARTICLE_2021
2558,USER_0514,ARTICLE_0610
2559,USER_0514,ARTICLE_0968
2560,USER_0515,ARTICLE_1945
2561,USER_0515,ARTICLE_3006
2562,USER_0515,ARTICLE_0693
2563,USER_0515,ARTICLE_2045
2564,USER_0515,ARTICLE_0399
2565,USER_0516,ARTICLE_1398
2566,USER_0516,ARTICLE_1552
2567,USER_0516,ARTICLE_2633
2568,USER_0516,ARTICLE_0703
2569,USER_0516,ARTICLE_2613
2570,USER_0517,ARTICLE_2868
2571,USER_0517,ARTICLE_2782
2572,USER_0517,ARTICLE_2837
2573,USER_0517,ARTICLE_2045
2574,USER_0517,ARTICLE_0968
2575,USER_0518,ARTICLE_0784
2576,USER_0518,ARTICLE_0553
2577,USER_0518,ARTICLE_2259
2578,USER_0518,ARTICLE_0060
2579,USER_0518,ARTICLE_1624
2580,USER_0519,ARTICLE_2868
2581,USER_0519,ARTICLE_0220
2582,USER_0519,ARTICLE_2364
2583,USER_0519,ARTICLE_1267
2584,USER_0519,ARTICLE_0520
2585,USER_0520,ARTICLE_0061
2586,USER_0520,ARTICLE_1672
2587,USER_0520,ARTICLE_1568
2588,USER_0520,ARTICLE_2045
2589,USER_0520,ARTICLE_0399
2590,USER_0521,ARTICLE_0278
2591,USER_0521,ARTICLE_2368
2592,USER_0521,ARTICLE_1375
2593,USER_0521,ARTICLE_1824
2594,USER_0521,ARTICLE_1439
2595,USER_0522,ARTICLE_1601
2596,USER_0522,ARTICLE_2782
2597,USER_0522,ARTICLE_2868
2598,USER_0522,ARTICLE_2045
2599,USER_0522,ARTICLE_0968
2600,USER_0523,ARTICLE_2045
2601,USER_0523,ARTICLE_1601
2602,USER_0523,ARTICLE_0610
2603,USER_0523,ARTICLE_2493
2604,USER_0523,ARTICLE_0968
2605,USER_0525,ARTICLE_2865
2606,USER_0525,ARTICLE_2168
2607,USER_0525,ARTICLE_1952
2608,USER_0525,ARTICLE_2936
2609,USER_0525,ARTICLE_2837
2610,USER_0526,ARTICLE_1384
2611,USER_0526,ARTICLE_2917
2612,USER_0526,ARTICLE_1672
2613,USER_0526,ARTICLE_2112
2614,USER_0526,ARTICLE_1905
2615,USER_0527,ARTICLE_2868
2616,USER_0527,ARTICLE_0968
2617,USER_0527,ARTICLE_1601
2618,USER_0527,ARTICLE_1568
2619,USER_0527,ARTICLE_1884
2620,USER_0528,ARTICLE_2364
2621,USER_0528,ARTICLE_2972
2622,USER_0528,ARTICLE_0647
2623,USER_0528,ARTICLE_2592
2624,USER_0528,ARTICLE_2131
2625,USER_0529,ARTICLE_2698
2626,USER_0529,ARTICLE_1257
2627,USER_0529,ARTICLE_0693
2628,USER_0529,ARTICLE_1267
2629,USER_0529,ARTICLE_0399
2630,USER_0530,ARTICLE_2868
2631,USER_0530,ARTICLE_2045
2632,USER_0530,ARTICLE_1601
2633,USER_0530,ARTICLE_1064
2634,USER_0530,ARTICLE_1884
2635,USER_0531,ARTICLE_0649
2636,USER_0531,ARTICLE_2026
2637,USER_0531,ARTICLE_1624
2638,USER_0531,ARTICLE_1470
2639,USER_0531,ARTICLE_0411
2640,USER_0532,ARTICLE_2045
2641,USER_0532,ARTICLE_0436
2642,USER_0532,ARTICLE_2782
2643,USER_0532,ARTICLE_1568
2644,USER_0532,ARTICLE_2865
2645,USER_0533,ARTICLE_2045
2646,USER_0533,ARTICLE_0436
2647,USER_0533,ARTICLE_2651
2648,USER_0533,ARTICLE_2868
2649,USER_0533,ARTICLE_0258
2650,USER_0534,ARTICLE_2868
2651,USER_0534,ARTICLE_0968
2652,USER_0534,ARTICLE_2045
2653,USER_0534,ARTICLE_2372
2654,USER_0534,ARTICLE_2738
2655,USER_0535,ARTICLE_2045
2656,USER_0535,ARTICLE_2651
2657,USER_0535,ARTICLE_1568
2658,USER_0535,ARTICLE_1624
2659,USER_0535,ARTICLE_0931
2660,USER_0536,ARTICLE_2045
2661,USER_0536,ARTICLE_1745
2662,USER_0536,ARTICLE_1601
2663,USER_0536,ARTICLE_0399
2664,USER_0536,ARTICLE_1881
2665,USER_0537,ARTICLE_1568
2666,USER_0537,ARTICLE_2782
2667,USER_0537,ARTICLE_2147
2668,USER_0537,ARTICLE_0561
2669,USER_0537,ARTICLE_2045
2670,USER_0538,ARTICLE_2651
2671,USER_0538,ARTICLE_0399
2672,USER_0538,ARTICLE_2489
2673,USER_0538,ARTICLE_0564
2674,USER_0538,ARTICLE_1595
2675,USER_0539,ARTICLE_2045
2676,USER_0539,ARTICLE_2782
2677,USER_0539,ARTICLE_0693
2678,USER_0539,ARTICLE_2406
2679,USER_0539,ARTICLE_1601
2680,USER_0540,ARTICLE_0446
2681,USER_0540,ARTICLE_2364
2682,USER_0540,ARTICLE_0931
2683,USER_0540,ARTICLE_2489
2684,USER_0540,ARTICLE_2012
2685,USER_0541,ARTICLE_2365
2686,USER_0541,ARTICLE_1881
2687,USER_0541,ARTICLE_1628
2688,USER_0541,ARTICLE_1205
2689,USER_0541,ARTICLE_2444
2690,USER_0542,ARTICLE_0696
2691,USER_0542,ARTICLE_2026
2692,USER_0542,ARTICLE_2099
2693,USER_0542,ARTICLE_0968
2694,USER_0542,ARTICLE_1568
2695,USER_0543,ARTICLE_2782
2696,USER_0543,ARTICLE_0912
2697,USER_0543,ARTICLE_2259
2698,USER_0543,ARTICLE_0784
2699,USER_0543,ARTICLE_1267
2700,USER_0544,ARTICLE_2045
2701,USER_0544,ARTICLE_1672
2702,USER_0544,ARTICLE_0436
2703,USER_0544,ARTICLE_2698
2704,USER_0544,ARTICLE_2868
2705,USER_0545,ARTICLE_2698
2706,USER_0545,ARTICLE_2309
2707,USER_0545,ARTICLE_1905
2708,USER_0545,ARTICLE_0451
2709,USER_0545,ARTICLE_2259
2710,USER_0546,ARTICLE_2981
2711,USER_0546,ARTICLE_2164
2712,USER_0546,ARTICLE_1989
2713,USER_0546,ARTICLE_0553
2714,USER_0546,ARTICLE_2389
2715,USER_0547,ARTICLE_2045
2716,USER_0547,ARTICLE_0693
2717,USER_0547,ARTICLE_2259
2718,USER_0547,ARTICLE_1257
2719,USER_0547,ARTICLE_0436
2720,USER_0548,ARTICLE_2045
2721,USER_0548,ARTICLE_1601
2722,USER_0548,ARTICLE_0436
2723,USER_0548,ARTICLE_1568
2724,USER_0548,ARTICLE_0968
2725,USER_0549,ARTICLE_0958
2726,USER_0549,ARTICLE_2868
2727,USER_0549,ARTICLE_0436
2728,USER_0549,ARTICLE_1965
2729,USER_0549,ARTICLE_1636
2730,USER_0550,ARTICLE_0360
2731,USER_0550,ARTICLE_2115
2732,USER_0550,ARTICLE_0693
2733,USER_0550,ARTICLE_1522
2734,USER_0550,ARTICLE_1636
2735,USER_0551,ARTICLE_2045
2736,USER_0551,ARTICLE_2782
2737,USER_0551,ARTICLE_1601
2738,USER_0551,ARTICLE_1388
2739,USER_0551,ARTICLE_0647
2740,USER_0552,ARTICLE_2045
2741,USER_0552,ARTICLE_1116
2742,USER_0552,ARTICLE_2259
2743,USER_0552,ARTICLE_2698
2744,USER_0552,ARTICLE_2003
2745,USER_0553,ARTICLE_0399
2746,USER_0553,ARTICLE_0336
2747,USER_0553,ARTICLE_2259
2748,USER_0553,ARTICLE_1905
2749,USER_0553,ARTICLE_2309
2750,USER_0554,ARTICLE_0784
2751,USER_0554,ARTICLE_0446
2752,USER_0554,ARTICLE_1624
2753,USER_0554,ARTICLE_1566
2754,USER_0554,ARTICLE_1859
2755,USER_0555,ARTICLE_0553
2756,USER_0555,ARTICLE_2651
2757,USER_0555,ARTICLE_0520
2758,USER_0555,ARTICLE_0446
2759,USER_0555,ARTICLE_2364
2760,USER_0556,ARTICLE_2259
2761,USER_0556,ARTICLE_1947
2762,USER_0556,ARTICLE_0399
2763,USER_0556,ARTICLE_2573
2764,USER_0556,ARTICLE_0364
2765,USER_0557,ARTICLE_2099
2766,USER_0557,ARTICLE_1884
2767,USER_0557,ARTICLE_2903
2768,USER_0557,ARTICLE_2773
2769,USER_0557,ARTICLE_2365
2770,USER_0558,ARTICLE_2406
2771,USER_0558,ARTICLE_2865
2772,USER_0558,ARTICLE_1924
2773,USER_0558,ARTICLE_2782
2774,USER_0558,ARTICLE_2729
2775,USER_0559,ARTICLE_1132
2776,USER_0559,ARTICLE_2364
2777,USER_0559,ARTICLE_1384
2778,USER_0559,ARTICLE_1911
2779,USER_0559,ARTICLE_1036
2780,USER_0560,ARTICLE_2782
2781,USER_0560,ARTICLE_1601
2782,USER_0560,ARTICLE_2868
2783,USER_0560,ARTICLE_2045
2784,USER_0560,ARTICLE_0968
2785,USER_0561,ARTICLE_0591
2786,USER_0561,ARTICLE_1157
2787,USER_0561,ARTICLE_0371
2788,USER_0561,ARTICLE_2478
2789,USER_0561,ARTICLE_1826
2790,USER_0562,ARTICLE_0502
2791,USER_0562,ARTICLE_0561
2792,USER_0562,ARTICLE_0162
2793,USER_0562,ARTICLE_2977
2794,USER_0562,ARTICLE_0968
2795,USER_0563,ARTICLE_0446
2796,USER_0563,ARTICLE_0784
2797,USER_0563,ARTICLE_2309
2798,USER_0563,ARTICLE_0061
2799,USER_0563,ARTICLE_1267
2800,USER_0564,ARTICLE_2868
2801,USER_0564,ARTICLE_2126
2802,USER_0564,ARTICLE_0784
2803,USER_0564,ARTICLE_2865
2804,USER_0564,ARTICLE_0162
2805,USER_0565,ARTICLE_1230
2806,USER_0565,ARTICLE_1568
2807,USER_0565,ARTICLE_0561
2808,USER_0565,ARTICLE_2147
2809,USER_0565,ARTICLE_2286
2810,USER_0566,ARTICLE_0220
2811,USER_0566,ARTICLE_1881
2812,USER_0566,ARTICLE_2364
2813,USER_0566,ARTICLE_0931
2814,USER_0566,ARTICLE_2868
2815,USER_0567,ARTICLE_1036
2816,USER_0567,ARTICLE_2698
2817,USER_0567,ARTICLE_1577
2818,USER_0567,ARTICLE_0061
2819,USER_0567,ARTICLE_1672
2820,USER_0568,ARTICLE_2868
2821,USER_0568,ARTICLE_2782
2822,USER_0568,ARTICLE_0419
2823,USER_0568,ARTICLE_2045
2824,USER_0568,ARTICLE_0220
2825,USER_0569,ARTICLE_2045
2826,USER_0569,ARTICLE_2868
2827,USER_0569,ARTICLE_0436
2828,USER_0569,ARTICLE_1568
2829,USER_0569,ARTICLE_2889
2830,USER_0570,ARTICLE_0784
2831,USER_0570,ARTICLE_2868
2832,USER_0570,ARTICLE_1159
2833,USER_0570,ARTICLE_2782
2834,USER_0570,ARTICLE_0258
2835,USER_0571,ARTICLE_0931
2836,USER_0571,ARTICLE_0220
2837,USER_0571,ARTICLE_1652
2838,USER_0571,ARTICLE_2698
2839,USER_0571,ARTICLE_1624
2840,USER_0572,ARTICLE_2698
2841,USER_0572,ARTICLE_0061
2842,USER_0572,ARTICLE_0446
2843,USER_0572,ARTICLE_0220
2844,USER_0572,ARTICLE_2151
2845,USER_0573,ARTICLE_2259
2846,USER_0573,ARTICLE_1672
2847,USER_0573,ARTICLE_1257
2848,USER_0573,ARTICLE_0693
2849,USER_0573,ARTICLE_2467
2850,USER_0574,ARTICLE_0968
2851,USER_0574,ARTICLE_2868
2852,USER_0574,ARTICLE_1884
2853,USER_0574,ARTICLE_2045
2854,USER_0574,ARTICLE_0610
2855,USER_0575,ARTICLE_1267
2856,USER_0575,ARTICLE_0446
2857,USER_0575,ARTICLE_0520
2858,USER_0575,ARTICLE_2656
2859,USER_0575,ARTICLE_1824
2860,USER_0576,ARTICLE_2541
2861,USER_0576,ARTICLE_1246
2862,USER_0576,ARTICLE_2592
2863,USER_0576,ARTICLE_1028
2864,USER_0576,ARTICLE_0777
2865,USER_0577,ARTICLE_2045
2866,USER_0577,ARTICLE_1601
2867,USER_0577,ARTICLE_0968
2868,USER_0577,ARTICLE_0610
2869,USER_0577,ARTICLE_2127
2870,USER_0578,ARTICLE_0446
2871,USER_0578,ARTICLE_2782
2872,USER_0578,ARTICLE_0784
2873,USER_0578,ARTICLE_2651
2874,USER_0578,ARTICLE_0564
2875,USER_0579,ARTICLE_2485
2876,USER_0579,ARTICLE_1384
2877,USER_0579,ARTICLE_1474
2878,USER_0579,ARTICLE_1367
2879,USER_0579,ARTICLE_1624
2880,USER_0580,ARTICLE_2868
2881,USER_0580,ARTICLE_2698
2882,USER_0580,ARTICLE_0784
2883,USER_0580,ARTICLE_2259
2884,USER_0580,ARTICLE_2112
2885,USER_0581,ARTICLE_2698
2886,USER_0581,ARTICLE_0061
2887,USER_0581,ARTICLE_2112
2888,USER_0581,ARTICLE_1257
2889,USER_0581,ARTICLE_2259
2890,USER_0582,ARTICLE_0693
2891,USER_0582,ARTICLE_2259
2892,USER_0582,ARTICLE_1577
2893,USER_0582,ARTICLE_2112
2894,USER_0582,ARTICLE_1744
2895,USER_0583,ARTICLE_2259
2896,USER_0583,ARTICLE_1624
2897,USER_0583,ARTICLE_0693
2898,USER_0583,ARTICLE_0446
2899,USER_0583,ARTICLE_2698
2900,USER_0584,ARTICLE_2406
2901,USER_0584,ARTICLE_1924
2902,USER_0584,ARTICLE_2045
2903,USER_0584,ARTICLE_2164
2904,USER_0584,ARTICLE_2868
2905,USER_0585,ARTICLE_2372
2906,USER_0585,ARTICLE_1568
2907,USER_0585,ARTICLE_1333
2908,USER_0585,ARTICLE_2148
2909,USER_0585,ARTICLE_2889
2910,USER_0586,ARTICLE_0502
2911,USER_0586,ARTICLE_1568
2912,USER_0586,ARTICLE_2024
2913,USER_0586,ARTICLE_0200
2914,USER_0586,ARTICLE_1089
2915,USER_0587,ARTICLE_0436
2916,USER_0587,ARTICLE_2045
2917,USER_0587,ARTICLE_2127
2918,USER_0587,ARTICLE_2868
2919,USER_0587,ARTICLE_0419
2920,USER_0588,ARTICLE_2782
2921,USER_0588,ARTICLE_0436
2922,USER_0588,ARTICLE_0610
2923,USER_0588,ARTICLE_2115
2924,USER_0588,ARTICLE_2118
2925,USER_0589,ARTICLE_0508
2926,USER_0589,ARTICLE_0378
2927,USER_0589,ARTICLE_0382
2928,USER_0589,ARTICLE_0108
2929,USER_0589,ARTICLE_2406
2930,USER_0590,ARTICLE_2115
2931,USER_0590,ARTICLE_0360
2932,USER_0590,ARTICLE_0436
2933,USER_0590,ARTICLE_0203
2934,USER_0590,ARTICLE_2782
2935,USER_0591,ARTICLE_2865
2936,USER_0591,ARTICLE_1159
2937,USER_0591,ARTICLE_2803
2938,USER_0591,ARTICLE_1286
2939,USER_0591,ARTICLE_0169
2940,USER_0592,ARTICLE_0502
2941,USER_0592,ARTICLE_2782
2942,USER_0592,ARTICLE_0173
2943,USER_0592,ARTICLE_1568
2944,USER_0592,ARTICLE_1901
2945,USER_0593,ARTICLE_0134
2946,USER_0593,ARTICLE_2045
2947,USER_0593,ARTICLE_0483
2948,USER_0593,ARTICLE_2782
2949,USER_0593,ARTICLE_2552
2950,USER_0594,ARTICLE_1824
2951,USER_0594,ARTICLE_1333
2952,USER_0594,ARTICLE_1965
2953,USER_0594,ARTICLE_2868
2954,USER_0594,ARTICLE_1522
2955,USER_0595,ARTICLE_2782
2956,USER_0595,ARTICLE_1620
2957,USER_0595,ARTICLE_2406
2958,USER_0595,ARTICLE_0399
2959,USER_0595,ARTICLE_0446
2960,USER_0596,ARTICLE_2868
2961,USER_0596,ARTICLE_1568
2962,USER_0596,ARTICLE_2406
2963,USER_0596,ARTICLE_0411
2964,USER_0596,ARTICLE_2865
2965,USER_0597,ARTICLE_0693
2966,USER_0597,ARTICLE_1672
2967,USER_0597,ARTICLE_0061
2968,USER_0597,ARTICLE_1267
2969,USER_0597,ARTICLE_2698
2970,USER_0598,ARTICLE_0966
2971,USER_0598,ARTICLE_0502
2972,USER_0598,ARTICLE_1232
2973,USER_0598,ARTICLE_0446
2974,USER_0598,ARTICLE_0220
2975,USER_0599,ARTICLE_1601
2976,USER_0599,ARTICLE_1556
2977,USER_0599,ARTICLE_2045
2978,USER_0599,ARTICLE_1686
2979,USER_0599,ARTICLE_1624
2980,USER_0600,ARTICLE_2678
2981,USER_0600,ARTICLE_2372
2982,USER_0600,ARTICLE_2035
2983,USER_0600,ARTICLE_1645
2984,USER_0600,ARTICLE_1670
2985,USER_0601,ARTICLE_0912
2986,USER_0601,ARTICLE_1522
2987,USER_0601,ARTICLE_1945
2988,USER_0601,ARTICLE_1397
2989,USER_0601,ARTICLE_0753
2990,USER_0602,ARTICLE_2868
2991,USER_0602,ARTICLE_0411
2992,USER_0602,ARTICLE_2738
2993,USER_0602,ARTICLE_1601
2994,USER_0602,ARTICLE_2968
2995,USER_0603,ARTICLE_0411
2996,USER_0603,ARTICLE_0966
2997,USER_0603,ARTICLE_0664
2998,USER_0603,ARTICLE_2024
2999,USER_0603,ARTICLE_2368
3000,USER_0604,ARTICLE_1159
3001,USER_0604,ARTICLE_2209
3002,USER_0604,ARTICLE_0041
3003,USER_0604,ARTICLE_0886
3004,USER_0604,ARTICLE_2485
3005,USER_0605,ARTICLE_0436
3006,USER_0605,ARTICLE_2045
3007,USER_0605,ARTICLE_0958
3008,USER_0605,ARTICLE_1522
3009,USER_0605,ARTICLE_1824
3010,USER_0606,ARTICLE_0331
3011,USER_0606,ARTICLE_0931
3012,USER_0606,ARTICLE_2651
3013,USER_0606,ARTICLE_2650
3014,USER_0606,ARTICLE_0446
3015,USER_0607,ARTICLE_1601
3016,USER_0607,ARTICLE_2045
3017,USER_0607,ARTICLE_2868
3018,USER_0607,ARTICLE_2782
3019,USER_0607,ARTICLE_2148
3020,USER_0608,ARTICLE_2782
3021,USER_0608,ARTICLE_1601
3022,USER_0608,ARTICLE_0436
3023,USER_0608,ARTICLE_2372
3024,USER_0608,ARTICLE_0968
3025,USER_0609,ARTICLE_1577
3026,USER_0609,ARTICLE_1381
3027,USER_0609,ARTICLE_2425
3028,USER_0609,ARTICLE_2782
3029,USER_0609,ARTICLE_2868
3030,USER_0610,ARTICLE_0784
3031,USER_0610,ARTICLE_0446
3032,USER_0610,ARTICLE_2698
3033,USER_0610,ARTICLE_0439
3034,USER_0610,ARTICLE_2936
3035,USER_0611,ARTICLE_1386
3036,USER_0611,ARTICLE_2773
3037,USER_0611,ARTICLE_1745
3038,USER_0611,ARTICLE_2821
3039,USER_0611,ARTICLE_0699
3040,USER_0612,ARTICLE_2045
3041,USER_0612,ARTICLE_1945
3042,USER_0612,ARTICLE_0436
3043,USER_0612,ARTICLE_0958
3044,USER_0612,ARTICLE_2889
3045,USER_0613,ARTICLE_2475
3046,USER_0613,ARTICLE_1686
3047,USER_0613,ARTICLE_2045
3048,USER_0613,ARTICLE_2529
3049,USER_0613,ARTICLE_0670
3050,USER_0614,ARTICLE_2782
3051,USER_0614,ARTICLE_2045
3052,USER_0614,ARTICLE_1333
3053,USER_0614,ARTICLE_2148
3054,USER_0614,ARTICLE_0610
3055,USER_0615,ARTICLE_2868
3056,USER_0615,ARTICLE_0699
3057,USER_0615,ARTICLE_2541
3058,USER_0615,ARTICLE_1924
3059,USER_0615,ARTICLE_2112
3060,USER_0616,ARTICLE_2045
3061,USER_0616,ARTICLE_2865
3062,USER_0616,ARTICLE_1568
3063,USER_0616,ARTICLE_2782
3064,USER_0616,ARTICLE_0553
3065,USER_0617,ARTICLE_2677
3066,USER_0617,ARTICLE_1725
3067,USER_0617,ARTICLE_2389
3068,USER_0617,ARTICLE_1624
3069,USER_0617,ARTICLE_1597
3070,USER_0618,ARTICLE_2045
3071,USER_0618,ARTICLE_1601
3072,USER_0618,ARTICLE_0968
3073,USER_0618,ARTICLE_2738
3074,USER_0618,ARTICLE_2021
3075,USER_0619,ARTICLE_2868
3076,USER_0619,ARTICLE_1601
3077,USER_0619,ARTICLE_2148
3078,USER_0619,ARTICLE_2738
3079,USER_0619,ARTICLE_0968
3080,USER_0620,ARTICLE_2651
3081,USER_0620,ARTICLE_2868
3082,USER_0620,ARTICLE_0258
3083,USER_0620,ARTICLE_0033
3084,USER_0620,ARTICLE_2489
3085,USER_0621,ARTICLE_1426
3086,USER_0621,ARTICLE_1397
3087,USER_0621,ARTICLE_0436
3088,USER_0621,ARTICLE_1522
3089,USER_0621,ARTICLE_1177
3090,USER_0622,ARTICLE_0931
3091,USER_0622,ARTICLE_2364
3092,USER_0622,ARTICLE_0446
3093,USER_0622,ARTICLE_0258
3094,USER_0622,ARTICLE_0439
3095,USER_0623,ARTICLE_1568
3096,USER_0623,ARTICLE_0411
3097,USER_0623,ARTICLE_1744
3098,USER_0623,ARTICLE_2729
3099,USER_0623,ARTICLE_0968
3100,USER_0624,ARTICLE_2045
3101,USER_0624,ARTICLE_1601
3102,USER_0624,ARTICLE_0162
3103,USER_0624,ARTICLE_0886
3104,USER_0624,ARTICLE_2865
3105,USER_0625,ARTICLE_0446
3106,USER_0625,ARTICLE_0647
3107,USER_0625,ARTICLE_0931
3108,USER_0625,ARTICLE_0258
3109,USER_0625,ARTICLE_2489
3110,USER_0626,ARTICLE_0766
3111,USER_0626,ARTICLE_1620
3112,USER_0626,ARTICLE_2570
3113,USER_0626,ARTICLE_1672
3114,USER_0626,ARTICLE_2045
3115,USER_0627,ARTICLE_2963
3116,USER_0627,ARTICLE_2782
3117,USER_0627,ARTICLE_0419
3118,USER_0627,ARTICLE_1649
3119,USER_0627,ARTICLE_2178
